# This is a file containing several observables from lines  
# identified by L. Rimulo.  
# Each line contains:  
#  
# 0: j: initial hydrogen level  
# 1: i: final hydrogen level  
# 2: theoretical wavelength of the transition [Angstroms]  
# 3: goodness of the identification  
#  
# 4: apparent wavelength (before identification) [Angstroms]  
# 5: corrected wavelength (used for identification) [Angstroms]  
# 6: error of apparent wavelength [Angstroms]  
#  
# 7: "continuum"  
# 8: uncertainty of "continuum"  
#  
# 9: line flux [erg/s cm2]  
# 10: uncertainty of line flux [erg/s cm2]  
#  
# 11: equivalent width [Angstroms]  
# 12: uncertainty of equivalent width [Angstroms]  
#  
# 13: "core"  
# 14: uncertainty of "core"  
#  
# 15: gaussian FWHM [Angstroms]  
# 16: uncertainty of gaussian FWHM [Angstroms]  
#  
# 17: lorentzian FWHM [Angstroms]  
# 18: uncertainty of lorentzian FWHM [Angstroms]  
#  
5 4 40522.4765514 806.371990095 40603.8866667 40533.9322255 0.115567002056 2.425e-13 3.55902608422e-16 1.52366666667e-11 8.73053390245e-14 -62.8266666667 0.46226495529 1.33766666667e-13 3.09120616509e-16 107.0 0.424264068712 0.0 0.0 
14 6 40208.4273581 337.856185536 40247.0066667 40190.3868969 0.249979018285 2.44266666667e-13 3.29983164559e-16 1.17966666667e-11 1.06562449088e-13 -48.3 0.491731634127 6.87666666667e-14 2.85228952869e-16 161.166666667 0.776029781787 0.0 0.0 
15 6 39075.245246 661.52957087 39051.63 39042.2990716 2.19277601221 2.683e-13 2.25536397654e-15 1.24233333333e-11 8.53906057805e-13 -46.3366666667 3.55588088789 7.52733333333e-14 5.82084377235e-16 155.0 9.5163018027 0.0 0.0 
16 6 38194.2760805 239.672125069 38116.3733333 38146.5025734 0.346634982813 3.04466666667e-13 4.10960933509e-16 1.081e-11 1.96468827044e-13 -35.51 0.690844893349 5.092e-14 2.00166597281e-16 199.433333333 2.8639522032 0.0 0.0 
8 5 37405.3629705 791.095154553 37324.18 37388.9186537 0.254558488432 3.34833333333e-13 9.42809042492e-17 2.13133333333e-11 3.29983164564e-14 -63.6633333333 0.103708994574 1.029e-13 0.0 194.533333333 0.329983164558 0.0 0.0 
18 6 36926.1067575 57.6994462317 36783.52 36872.1788663 1.01354168183 3.565e-13 3.55902608422e-16 5.971e-12 9.22749514585e-14 -16.7466666667 0.279324582202 3.88933333333e-14 4.55802101307e-16 144.233333333 0.612825877033 0.0 0.0 
19 6 36459.0072874 73.3910072821 36308.9166667 36418.534639 0.534810643778 3.71133333333e-13 9.17726659861e-16 7.45266666667e-12 3.59063906413e-13 -20.0833333333 1.01749146871 4.80233333333e-14 1.22565175403e-16 145.766666667 6.91873463062 0.0 0.0 
20 6 36069.4571502 312.918222968 35925.54 36051.8998556 0.764242520022 3.84466666667e-13 4.64279609243e-16 7.16433333333e-12 1.48614340567e-13 -18.6366666667 0.408357142163 5.38333333333e-14 2.70102861066e-16 125.033333333 2.15612821717 0.0 0.0 
21 6 35740.8243183 285.154897598 35584.1966667 35725.1937377 1.03969010064 3.93333333333e-13 8.73053390236e-16 6.66e-12 2.00683830938e-13 -16.9333333333 0.547073019705 4.55166666667e-14 1.31970535432e-15 137.433333333 1.48174071806 0.0 0.0 
22 6 35460.7850608 146.06643544 35330.48 35482.1179798 2.79718902359 3.99766666667e-13 7.93025150223e-16 2.30833333333e-12 6.52711949399e-13 -5.77466666667 1.63809041943 2.198e-14 4.67299333048e-15 96.86 8.41343370252 0.0 0.0 
27 6 34528.3076174 0.846745222775 34400.31 34588.1663361 1.63713159567 4.365e-13 1.45143607047e-15 5.66566666667e-12 5.79873741047e-13 -12.9833333333 1.37584721374 3.02466666667e-14 1.76275037623e-15 175.566666667 7.88345665865 0.0 0.0 
30 6 34190.8395903 2357.82675595 33991.01 34192.7356203 0.937052047522 4.597e-13 4.24264068716e-16 6.26233333333e-13 7.4876134753e-14 -1.36233333333 0.163943757294 8.72533333333e-15 2.73997972417e-16 67.32 7.01513126511 0.0 0.0 
35 6 33817.0120758 1.0874562681 33629.5866667 33842.0552174 0.711820954774 4.98366666667e-13 8.33999733512e-16 4.17333333333e-12 5.42975342187e-14 -8.37433333333 0.121768450575 2.991e-14 2.99777695412e-16 131.066666667 0.679869268481 0.0 0.0 
