# This is a file containing several observables from lines  
# identified by L. Rimulo.  
# Each line contains:  
#  
# 0: j: initial hydrogen level  
# 1: i: final hydrogen level  
# 2: theoretical wavelength of the transition [Angstroms]  
# 3: goodness of the identification  
#  
# 4: apparent wavelength (before identification) [Angstroms]  
# 5: corrected wavelength (used for identification) [Angstroms]  
# 6: error of apparent wavelength [Angstroms]  
#  
# 7: "continuum"  
# 8: uncertainty of "continuum"  
#  
# 9: line flux [erg/s cm2]  
# 10: uncertainty of line flux [erg/s cm2]  
#  
# 11: equivalent width [Angstroms]  
# 12: uncertainty of equivalent width [Angstroms]  
#  
# 13: "core"  
# 14: uncertainty of "core"  
#  
# 15: gaussian FWHM [Angstroms]  
# 16: uncertainty of gaussian FWHM [Angstroms]  
#  
# 17: lorentzian FWHM [Angstroms]  
# 18: uncertainty of lorentzian FWHM [Angstroms]  
#  
5 4 40522.4765514 40.4572769485 40634.68 40580.2196358 1.0822506899 1.44433333333e-12 2.0548046677e-15 1.538e-10 1.95106808356e-12 -106.433333333 1.43836326736 6.70966666667e-13 5.9606114526e-15 215.333333333 4.17957998953 0.0 0.0 
14 6 40208.4273581 29.2281353814 40297.5766667 40256.7574006 0.891303757468 1.43733333333e-12 3.39934634244e-15 8.82766666667e-11 2.93894916972e-12 -61.4233333333 2.13754272212 5.19133333333e-13 8.94514144973e-15 159.9 7.78588466393 0.0 0.0 
15 6 39075.245246 1801.1554967 39045.74 39054.970617 1.96712996419 1.54566666667e-12 4.18993503002e-15 6.91566666667e-11 3.23955072331e-12 -44.75 2.21436221066 2.30933333333e-13 1.86964048831e-15 281.233333333 10.8536732134 0.0 0.0 
16 6 38194.2760805 434.977000475 38113.0266667 38158.2198252 0.413467843924 1.65366666667e-12 2.35702260411e-15 4.34233333333e-11 9.55347522574e-13 -26.2533333333 0.613532576333 2.53066666667e-13 9.74109279745e-16 161.2 2.93371209676 0.0 0.0 
8 5 37405.3629705 1278.29925116 37345.8733333 37419.1476564 0.249844979861 1.70833333333e-12 2.35702260387e-15 1.42333333333e-10 1.03708994574e-12 -83.3 0.735391052435 6.71433333333e-13 1.88561808318e-15 199.133333333 0.895668589502 0.0 0.0 
18 6 36926.1067575 55.3476806694 36778.39 36871.1959288 0.772053260142 1.74433333333e-12 2.62466929137e-15 4.30633333333e-11 8.59082197594e-13 -24.69 0.528393792545 2.62533333333e-13 1.80800688298e-15 154.066666667 2.05318181259 0.0 0.0 
19 6 36459.0072874 290.874160501 36330.1966667 36437.4665256 0.308797648224 1.785e-12 8.16496580648e-16 3.762e-11 2.01163283595e-13 -21.08 0.12328828006 1.98333333333e-13 1.51950284267e-15 178.233333333 0.410960933523 0.0 0.0 
20 6 36069.4571502 65.4365846779 35913.76 36033.544385 1.03662902858 1.84233333333e-12 1.05303793326e-14 4.68966666667e-11 3.11830438255e-12 -25.4666666667 1.84221485054 2.34733333333e-13 1.02477097712e-14 187.5 4.19602986961 0.0 0.0 
21 6 35740.8243183 186.383111144 35593.0466667 35721.7594968 0.662939580797 1.89433333333e-12 5.90668171553e-15 4.61733333333e-11 2.25581224593e-12 -24.3766666667 1.26936554581 2.13966666667e-13 3.5705586242e-15 202.6 6.43790856309 0.0 0.0 
22 6 35460.7850608 571.283155358 35315.2466667 35451.1249854 2.22156609213 1.93966666667e-12 3.09120616519e-15 2.784e-11 9.06899479913e-13 -14.3533333333 0.487054639873 2.062e-13 5.55397755367e-15 126.833333333 1.73269218912 0.0 0.0 
23 6 35220.0324088 9.70511973304 35028.5433333 35171.1983456 0.0385896675947 2.00133333333e-12 4.7140451998e-16 2.06866666667e-11 2.0677416559e-13 -10.3366666667 0.104986771654 1.542e-13 3.55902608402e-16 126.033333333 0.974109279746 0.0 0.0 
25 6 34829.3781904 11533.8481122 34680.9533333 34830.8806926 0.0942812806693 2.08333333333e-12 4.71404520759e-16 8.41266666667e-12 1.2492219801e-13 -4.03833333333 0.0603397786612 7.75466666667e-14 9.42809038231e-18 101.92 1.52735064736 0.0 0.0 
27 6 34528.3076174 340.105278364 34380.2 34535.4846088 0.694165945369 2.148e-12 1.6329931622e-15 1.18733333333e-11 8.4009258749e-13 -5.528 0.395358908672 6.86433333333e-14 1.09755283345e-15 162.366666667 8.86804500565 0.0 0.0 
30 6 34190.8395903 85125.1766715 34030.87 34191.1497728 0.398246869129 2.221e-12 2.94392028858e-15 6.01066666667e-12 4.41107948491e-13 -2.70633333333 0.201908119918 8.61966666667e-14 3.37411058239e-15 65.49 3.6128197667 0.0 0.0 
35 6 33817.0120758 42.8364630156 33645.6033333 33809.6638489 0.113235990757 2.295e-12 1.4142135628e-15 1.975e-11 3.8323187063e-13 -8.60533333333 0.172219498186 1.485e-13 1.1430952133e-15 124.9 1.41656862406 0.0 0.0 
