5 4 40522.4765514 109198.722846 40603.0066667 40523.4297934 0.130980478303 3.048e-13 2.82842712464e-16 1.07366666667e-11 1.01434160365e-13 -35.2366666667 0.370255167268 7.00566666667e-14 1.08730042865e-16 144.0 1.13431330181 0.0 0.0 
14 6 40208.4273581 1462.8987343 40261.06 40199.9989803 0.600166583778 3.03966666667e-13 3.09120616499e-16 9.17366666667e-12 1.23551158994e-13 -30.1833333333 0.440933353493 5.598e-14 1.80185090024e-16 153.966666667 1.61107279648 0.0 0.0 
15 6 39075.245246 134.091483506 38995.84 39005.4538249 1.53681502862 3.223e-13 6.97614984548e-16 6.49566666667e-12 2.48259720633e-13 -20.1566666667 0.816714284326 4.519e-14 4.11582312545e-16 135.0 3.92173431023 0.0 0.0 
16 6 38194.2760805 2439.92757375 38121.4566667 38180.3773797 1.03763614359 3.45733333333e-13 2.86744175525e-16 9.926e-12 3.30128257904e-13 -28.7066666667 0.979126594925 4.91833333333e-14 4.41688678697e-16 189.633333333 7.96924644423 0.0 0.0 
8 5 37405.3629705 834.107520611 37304.9066667 37408.3176191 0.415558039499 3.722e-13 4.54606056576e-16 1.70566666667e-11 2.14838440591e-13 -45.8366666667 0.632051334061 8.31033333333e-14 3.19826341774e-16 192.833333333 1.64991582277 0.0 0.0 
18 6 36926.1067575 386.266731952 36772.9933333 36903.5187527 0.295784805688 3.89e-13 7.7888809637e-16 6.27433333333e-12 2.14911351233e-13 -16.13 0.582923665672 4.314e-14 6.68480864846e-16 136.6 2.53902868567 0.0 0.0 
19 6 36459.0072874 329.46015011 36285.41 36438.6955394 0.219241543684 4.07633333333e-13 1.38162545173e-15 9.302e-12 4.39682461177e-13 -22.8233333333 1.15496993708 4.74366666667e-14 1.39514236629e-15 184.133333333 3.34896335536 0.0 0.0 
20 6 36069.4571502 7906.69656984 35896.32 36065.8026382 0.471239219967 4.22866666667e-13 4.92160768707e-16 5.95933333333e-12 1.45121405114e-13 -14.0933333333 0.360770779797 3.86066666667e-14 4.64351399505e-16 144.966666667 1.79691092959 0.0 0.0 
21 6 35740.8243183 6311.23673898 35555.5033333 35737.3433898 3.43699805323 4.358e-13 2.16024689943e-16 5.84966666667e-12 6.94422221952e-15 -13.4233333333 0.0124721912902 3.66466666667e-14 1.66799946709e-16 149.966666667 0.825967446224 0.0 0.0 
22 6 35460.7850608 48.5192829934 35239.3866667 35430.8295008 1.80363215516 4.47233333333e-13 5.55777733371e-16 5.32866666667e-12 1.4119568769e-13 -11.9133333333 0.32714251057 3.447e-14 5.41848687366e-16 145.2 2.06074420214 0.0 0.0 
23 6 35220.0324088 166.48664226 35040.8933333 35237.3009836 1.50160663711 4.558e-13 4.08248290436e-16 3.32166666667e-12 8.36752983595e-14 -7.28733333333 0.190694053977 2.28733333333e-14 4.15076967428e-16 136.4 1.65730705262 0.0 0.0 
25 6 34829.3781904 57.9265781734 34646.9433333 34850.359506 2.56215181544 4.72666666667e-13 2.62466929168e-16 3.386e-12 6.49153294685e-14 -7.16333333333 0.137686439258 2.152e-14 1.67531091642e-16 147.833333333 2.53815330944 0.0 0.0 
27 6 34528.3076174 1567.66141494 34325.6833333 34531.5551448 3.47449121387 4.86433333333e-13 1.24721912921e-16 5.07966666667e-12 3.0771559741e-14 -10.4433333333 0.0654896090146 3.39433333333e-14 2.35702260395e-16 140.6 0.424264068717 0.0 0.0 
35 6 33817.0120758 0.399662821093 33593.68 33791.3600837 11.904724554 5.201e-13 8.04155872084e-16 3.67933333333e-12 2.78846831712e-13 -7.07433333333 0.539852654795 1.93733333333e-14 3.78623236946e-16 178.2 10.4310434122 0.0 0.0 
