5 4 40522.4765514 8003.89343419 40549.0133333 40526.0263304 0.228667379999 1.61866666667e-13 5.2493385826e-16 1.13466666667e-11 1.55848929701e-13 -70.1266666667 1.18839761397 8.44e-14 4.07676342215e-16 126.333333333 1.09645894689 0.0 0.0 
14 6 40208.4273581 518.493095667 40227.3866667 40221.6269223 1.67591434119 1.58033333333e-13 9.42809041731e-17 4.80666666667e-12 2.25437845585e-14 -30.4166666667 0.150628313703 3.98033333333e-14 1.8856180836e-17 113.433333333 0.579271573231 0.0 0.0 
15 6 39075.245246 153368.617824 39008.72 39073.0014493 0.151217478889 1.64333333333e-13 3.39934634247e-16 1.124e-11 1.33666251039e-13 -68.39 0.963569751843 6.34866666667e-14 1.90146142627e-16 166.3 1.49666295471 0.0 0.0 
16 6 38194.2760805 1620.24908433 38088.67 38212.1184093 0.785153668907 1.781e-13 2.94392028869e-16 1.20166666667e-11 1.96015872373e-13 -67.4666666667 1.2150811587 4.30533333333e-14 1.54128373621e-16 262.2 3.63959704729 0.0 0.0 
17 6 37493.701723 30.6875239367 37300.7633333 37480.3759539 1.65644864025 1.92233333333e-13 2.62466929147e-16 1.718e-11 1.41656862406e-13 -89.37 0.851038581185 6.65966666667e-14 3.29983164577e-17 242.366666667 2.10132233499 0.0 0.0 
18 6 36926.1067575 225.60393628 36732.0866667 36955.96069 0.279563509773 2.03233333333e-13 3.29983164551e-16 4.43566666667e-12 1.12405021636e-13 -21.8266666667 0.586590904199 2.77466666667e-14 2.2808380526e-16 150.166666667 2.55255862921 0.0 0.0 
19 6 36459.0072874 28.8291341926 36268.7666667 36531.2957416 0.268370853273 2.117e-13 3.74165738671e-16 2.85466666667e-12 5.29926619658e-14 -13.4833333333 0.271456974287 2.457e-14 5.1697840058e-16 109.166666667 0.579271573231 0.0 0.0 
20 6 36069.4571502 7.43892216415 35871.5366667 36169.2143596 0.468283102842 2.19933333333e-13 4.71404521855e-17 2.09333333333e-12 1.02089285541e-14 -9.519 0.0486278383919 1.64266666667e-14 5.18544972873e-17 119.7 0.282842712474 0.0 0.0 
20 6 36069.4571502 0.0684223162493 35583.4666667 35907.8592282 3.70281276111 2.24933333333e-13 2.86744175565e-16 1.40066666667e-12 2.11561391143e-13 -6.227 0.943146153397 9.41533333333e-15 7.50280095846e-16 142.333333333 33.7664856856 0.0 0.0 
22 6 35460.7850608 0.281525304807 35233.8766667 35592.1328002 0.126841334495 2.303e-13 2.1602468997e-16 9.22966666667e-13 2.19031707497e-14 -4.00766666667 0.0981065180755 1.19433333333e-14 2.20504472114e-16 72.5833333333 0.808881257596 0.0 0.0 
22 6 35460.7850608 10.702157485 35027.2933333 35406.3265047 0.665048025018 2.33033333333e-13 7.36357401155e-16 1.50333333333e-12 1.25797014626e-13 -6.45233333333 0.561172779889 1.657e-14 5.53594315963e-16 85.0966666667 4.50713754936 0.0 0.0 
23 6 35220.0324088 5239.62726778 34816.34 35217.1899714 0.776187055312 2.36133333333e-13 1.00774776386e-15 2.067e-12 1.95637419734e-13 -8.75766666667 0.86423775021 1.80766666667e-14 9.26834517172e-16 107.2 4.78957200593 0.0 0.0 
24 6 35011.4197404 8.10477661998 34644.2433333 35063.3468656 2.46593227623 2.38e-13 8.83176086634e-16 9.55433333333e-13 1.30815552932e-13 -4.01766666667 0.5641514769 6.67733333333e-15 8.29059440303e-16 134.266666667 4.89376019937 0.0 0.0 
24 6 35011.4197404 2.00071067459 34511.3066667 34944.7929114 1.92551870665 2.39433333333e-13 7.93025150216e-16 1.04226666667e-12 1.16830399393e-13 -4.35433333333 0.501162204835 9.147e-15 6.63162121958e-16 106.7 4.60072458061 0.0 0.0 
25 6 34829.3781904 132.821824059 34367.3133333 34816.6581803 3.76864550368 2.40966666667e-13 7.40870359032e-16 7.96766666667e-13 1.04558574759e-13 -3.30766666667 0.443168390369 8.113e-15 6.62463583905e-16 91.9133333333 5.20375718965 0.0 0.0 
26 6 34669.5113445 115.459206448 34216.84 34683.0690029 2.85146739226 2.42533333333e-13 6.59966329101e-16 4.36266666667e-13 9.54413024965e-14 -1.79966666667 0.398103280848 4.45166666667e-15 6.11225181273e-16 91.0033333333 7.88581990382 0.0 0.0 
27 6 34528.3076174 17.5035849732 34072.18 34554.9418932 4.25004313952 2.44e-13 6.97614984548e-16 8.09233333333e-13 7.31053273633e-14 -3.31733333333 0.307762173692 9.61833333333e-15 7.6627163736e-16 79.0166666667 3.52916735537 0.0 0.0 
29 6 34291.0760889 39202.2648378 33773.79 34291.5849084 0.374788860645 2.46e-13 0.0 1.338e-12 2.42867590812e-13 -5.439 0.987733094852 1.32533333333e-14 1.15635442471e-15 97.2066666667 27.3653081271 0.0 0.0 
31 6 34100.6496999 24.8848523456 33573.45 34115.4647624 0.664680104002 2.467e-13 2.1602468997e-16 3.669e-12 1.21509944723e-13 -14.87 0.501265066274 2.101e-14 2.87170100579e-16 164.133333333 6.77068845999 0.0 0.0 
